(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
(100+0j)
